semel,ballot,valid,stat22
240,5.2,173,2400003
240,6,280,2400003
240,7.1,388,2400004
240,7.2,409,2400004
240,7.3,411,2400004
240,7.4,370,2400004
240,8,238,2400003
240,9,364,2400004
240,10,357,2400004
240,11,317,2400003
240,12,325,2400004
240,14.1,437,2400008
240,14.2,443,2400008
240,16,438,2400005
240,17,372,2400005
240,18,426,2400005
240,21.1,340,2400006
240,21.2,316,2400006
240,21.3,343,2400006
240,26.1,222,2400006
240,26.2,236,2400006
240,30.1,391,2400002
240,30.2,395,2400002
240,30.3,369,2400002
240,30.4,395,2400002
240,33.1,396,2400008
240,33.2,423,2400008
240,33.3,426,2400008
240,33.4,405,2400008
240,33.5,430,2400008
240,33.6,417,2400008
1224,1.1,409,12240003
1224,1.2,375,12240003
1224,1.3,384,12240003
1224,1.4,403,12240003
1224,5,359,12240003
1224,6,294,12240003
1224,7,355,12240003
1224,102.1,443,12240003
1224,102.2,452,12240003
1224,102.3,477,12240003
1224,106.1,474,12240003
1224,106.2,459,12240003
1224,106.3,453,12240003
1224,106.4,487,12240003
1153,1,89,11530001
633,1,342,6330001
633,2,354,6330001
633,3,340,6330001
633,4,315,6330001
696,1.1,342,6960001
696,1.2,318,6960001
696,1.3,341,6960001
696,1.4,348,6960001
696,1.5,341,6960001
696,2,468,6960001
696,6,363,6960001
696,7,289,6960001
509,11.1,293,5090003
509,11.2,307,5090003
509,11.3,231,5090003
509,11.4,264,5090003
509,13.1,229,5090005
509,13.2,242,5090005
509,13.3,248,5090005
509,13.4,242,5090005
509,15.1,224,5090002
509,15.2,238,5090002
509,15.3,270,5090002
509,15.4,252,5090002
509,15.5,325,5090002
509,17.1,306,5090003
509,17.2,253,5090003
509,17.3,237,5090003
509,17.4,242,5090003
509,19.1,262,5090002
509,19.2,283,5090002
509,19.3,336,5090002
509,19.4,313,5090002
509,19.5,344,5090002
509,21.1,250,5090004
509,21.2,256,5090004
509,21.3,275,5090004
509,21.4,248,5090004
509,21.5,240,5090004
189,1,305,1890001
634,6.1,265,6340003
634,6.2,275,6340003
634,6.3,276,6340003
634,11.1,194,6340001
634,11.2,200,6340001
634,12.1,339,6340003
634,12.2,336,6340003
634,12.3,365,6340003
634,13.1,302,6340002
634,13.2,335,6340002
634,13.3,329,6340002
634,13.4,301,6340002
634,16.1,236,6340003
634,16.2,267,6340003
634,16.3,234,6340003
634,18.1,215,6340002
634,18.2,203,6340002
634,18.3,189,6340002
634,18.4,324,6340002
634,19.1,171,6340003
634,19.2,216,6340003
634,19.3,246,6340003
634,20.1,321,6340004
634,20.2,408,6340004
634,20.3,371,6340004
634,20.4,289,6340004
634,20.5,272,6340004
634,21.1,265,6340003
634,21.2,323,6340003
634,21.3,309,6340003
634,21.4,290,6340003
579,1,381,5790001
579,2,355,5790001
1060,2,268,10600004
1060,4,263,10600004
1060,6.1,234,10600001
1060,6.2,351,10600001
1060,6.3,174,10600001
1060,6.4,280,10600001
1060,6.5,196,10600001
1060,6.6,267,10600001
1060,9.1,174,10600004
1060,9.2,145,10600004
1060,9.3,176,10600004
1060,10.1,178,10600001
1060,10.2,114,10600001
1060,10.3,155,10600001
1060,12,199,10600004
3651,1,403,36510001
3651,2,374,36510001
3576,2.1,341,35760001
3576,2.2,339,35760001
3576,2.3,348,35760001
729,1.1,270,7290001
729,1.2,244,7290001
769,1,306,7690001
331,1,323,3310001
331,2,387,3310001
1143,1,189,11430001
435,1,502,4350001
792,1,282,7920001
3567,1.1,315,35670001
3567,1.2,332,35670001
892,1,361,8920001
376,1.1,262,3760001
376,1.2,256,3760001
1175,1,174,11750001
74,1,357,740001
806,1,410,8060001
3778,1.1,310,37780001
3778,1.2,308,37780001
3778,2,458,37780001
1246,1,179,12460001
1246,2,179,12460001
1345,1.1,494,13450001
1345,1.2,498,13450001
1345,1.3,469,13450001
1345,1.4,507,13450001
1345,1.5,487,13450001
1345,1.6,495,13450001
1148,1,169,11480001
964,2.1,55,
964,2.2,113,
964,2.3,122,
1347,1,409,13470001
1347,2.1,211,13470001
1347,2.2,212,13470001
2620,1.1,447,26200011
2620,1.2,430,26200011
2620,3.1,482,26200011
2620,3.2,445,26200011
2620,6,473,26200013
2620,7.1,409,26200033
2620,7.2,412,26200033
2620,7.3,425,26200033
2620,14.1,433,26200013
2620,14.2,419,26200013
2620,14.3,414,26200013
2620,14.4,434,26200013
2620,15.1,502,26200032
2620,15.2,518,26200032
2620,15.3,488,26200032
2620,15.4,516,26200032
2620,15.5,497,26200032
2620,15.6,498,26200032
2620,24,472,26200013
2620,28,464,26200011
2620,29,313,26200011
2620,35,415,26200013
2620,37,281,26200013
2620,9,418,26200034
2620,17.1,343,26200034
2620,17.2,360,26200034
2620,17.3,345,26200034
2620,17.4,336,26200022
2620,21.1,357,26200024
2620,21.2,334,26200024
2620,21.3,377,26200024
2620,21.4,340,26200024
2620,21.5,369,26200024
2620,21.6,371,26200024
2620,23.1,322,26200021
2620,23.2,316,26200021
2620,23.3,362,26200021
2620,27.1,309,26200023
2620,27.2,290,26200023
2620,27.3,291,26200023
2620,32.1,289,26200034
2620,32.2,287,26200032
2620,36.1,246,26200021
2620,36.2,271,26200021
2620,40.1,525,26200022
2620,40.2,541,26200022
2620,45.1,384,26200023
2620,45.2,376,26200023
2620,45.3,368,26200023
2620,45.4,379,26200023
2620,45.5,396,26200023
2620,45.6,373,26200023
2620,951.1,372,26200022
2620,951.2,377,26200022
2620,951.3,342,26200022
1334,1,160,13340001
3795,2.1,367,37950001
3795,2.2,380,37950001
3795,2.3,372,37950001
122,1,415,1220001
122,2,472,1220001
122,4,553,1220001
122,5.1,439,1220001
122,5.2,427,1220001
122,5.3,457,1220001
122,6.1,323,1220001
122,6.2,338,1220001
122,6.3,337,1220001
122,8,523,1220001
527,1,192,5270001
3720,6.1,426,37200001
3720,6.2,425,37200001
3720,6.3,417,37200001
3720,6.4,446,37200001
3720,6.5,423,37200001
3720,6.6,415,37200001
3720,6.7,416,37200001
1045,1,148,10450001
1172,1,193,11720001
2024,1.1,185,20240001
2024,1.2,191,20240001
294,1,278,2940001
294,2,334,2940001
682,1,383,6820001
204,1,368,2040001
3598,1,79,35980001
2043,1,488,20430001
95,1,414,950001
265,1,213,2650001
3612,1,101,36120001
617,1,341,6170001
1361,1,219,13610001
1319,5.1,421,13190001
1319,5.2,418,13190001
1319,5.3,420,13190001
1319,5.4,440,13190001
1319,5.5,420,13190001
1319,5.6,402,13190001
1319,5.7,437,13190001
379,1.1,257,3790001
379,1.2,250,3790001
173,1,327,1730001
173,2,345,1730001
3613,1,190,36130001
3646,1,101,36460001
90,1,411,900001
3743,1,396,37430001
3566,1,99,35660001
241,1,362,2410001
241,2,417,2410001
3564,1.1,491,35640001
3564,1.2,517,35640001
1331,1,199,13310001
1331,2,211,13310001
168,1,294,1680007
168,2.1,418,1680007
168,2.2,417,1680007
168,2.3,418,1680007
168,3,319,1680004
168,4,327,1680004
168,5,336,1680002
168,7.1,242,1680003
168,7.2,260,1680008
168,8,344,1680003
168,9.1,282,1680007
168,9.2,273,1680006
168,10,380,1680003
168,12.1,433,1680007
168,12.2,447,1680007
168,12.3,434,1680007
168,12.4,448,1680007
168,13,434,1680004
168,14,400,1680004
168,16,326,1680003
168,17.1,385,1680007
168,17.2,396,1680007
168,17.3,376,1680007
168,17.4,388,1680007
168,17.5,397,1680007
168,19,439,1680002
168,22,395,1680007
168,23,372,1680007
168,25,481,1680007
168,27,438,1680007
168,28,393,1680007
168,29,356,1680004
168,30,433,1680005
1130,1,147,11300001
2055,1,373,20550001
2055,2,349,20550001
375,1,329,3750001
375,2,351,3750001
3599,1,271,35990001
1268,6.1,416,12680002
1268,6.2,403,12680002
1268,6.3,392,12680002
1268,6.4,390,12680002
1268,6.5,407,12680002
1268,6.6,400,12680002
1268,10,396,12680005
1268,11.1,402,12680002
1268,11.2,389,12680002
1268,11.3,404,12680002
1268,11.4,398,12680002
1268,11.5,400,12680002
1268,11.6,385,12680002
1268,12,330,12680005
3614,1,90,36140001
3608,1,247,36080001
3608,2,315,36080001
344,1,457,3440001
648,1,304,6480001
3605,1,110,36050001
3785,1,77,37850001
1147,1,177,11470001
3777,1,237,37770001
666,1.1,304,6660001
666,1.2,300,6660001
666,1.3,307,6660001
666,5,365,6660001
666,6,319,6660001
666,7,309,6660001
666,8,332,6660001
666,9.1,437,6660001
666,9.2,443,6660001
666,9.3,465,6660001
666,9.4,435,6660001
666,9.5,474,6660001
383,1,309,3830001
157,1,498,1570001
157,2,407,1570001
139,1,422,1390001
880,1,410,8800001
880,2,408,8800001
3727,1.1,516,37270001
3727,1.2,498,37270001
3727,1.3,497,37270001
3615,1,186,36150001
2016,1,168,20160001
3619,1,77,36190001
3782,1,64,37820001
854,1,234,8540001
3565,1,349,35650001
247,1,314,2470001
247,2,370,2470001
2008,1,292,20080001
3578,1,315,35780001
1265,1,261,12650001
3784,1,333,37840001
1283,1,240,12830001
1358,3.1,259,13580001
1358,3.2,278,13580001
1358,3.3,260,13580001
1358,3.4,243,13580001
965,1,145,
965,2,169,
965,3,180,
1359,1,277,13590001
1359,2,240,13590001
1359,3,287,13590001
41,4.1,406,410001
41,4.2,373,410001
41,4.3,380,410001
41,4.4,385,410001
41,4.5,393,410001
3722,1,265,37220001
572,1,359,5720001
598,1.1,287,5980001
598,1.2,284,5980001
2013,1,463,20130001
1344,1.1,257,13440001
1344,1.2,261,13440001
2018,1,360,20180001
2018,2,374,20180001
1204,1,351,12040001
1204,2,337,12040001
225,1,479,2250001
574,1.1,416,5740001
574,1.2,390,5740001
849,1.1,259,8490001
849,1.2,267,8490001
377,1,476,3770001
423,1,463,4230001
1290,2.1,127,12900001
1290,2.2,151,12900001
1290,4.1,161,12900001
1290,4.2,145,12900001
1290,5.1,190,12900001
1290,5.2,147,12900001
1290,6.1,110,12900001
1290,6.2,101,12900001
1290,7.1,187,12900001
1290,7.2,215,12900001
1290,7.3,212,12900001
1290,7.4,139,12900001
205,1,406,2050001
1303,2.1,325,13030003
1303,2.2,372,13030003
1303,2.3,266,13030003
1303,3.1,249,13030004
1303,3.2,345,13030004
1303,5.1,109,13030002
1303,5.2,128,13030002
1303,6.1,268,13030001
1303,6.2,281,13030001
1303,6.3,260,13030001
1303,11.1,133,13030002
1303,11.2,84,13030002
1303,11.3,130,13030002
1303,12.1,140,13030002
1303,12.2,205,13030002
1303,12.3,151,13030002
219,1,412,2190001
3609,1,87,36090001
422,1,427,4220001
2730,3.1,181,27300002
2730,3.2,189,27300002
2730,3.3,183,27300002
2730,7.1,264,27300002
2730,7.2,253,27300002
2730,7.3,303,27300002
2730,7.4,291,27300002
2730,9.1,227,27300006
2730,9.2,287,27300006
2730,14.1,278,27300004
2730,14.2,321,27300004
2730,14.3,272,27300004
2730,19.1,156,27300001
2730,19.2,190,27300001
2730,19.3,212,27300001
2730,21.1,181,27300008
2730,21.2,224,27300008
2730,21.3,235,27300008
2730,22.1,274,27300006
2730,22.2,302,27300006
2730,23.1,283,27300002
2730,23.2,275,27300002
2730,23.3,221,27300002
2730,23.4,280,27300002
2730,25.1,212,27300003
2730,25.2,223,27300003
2730,25.3,210,27300003
2730,25.4,199,27300003
2730,29.1,233,27300001
2730,29.2,263,27300001
2730,29.3,261,27300001
2730,29.4,243,27300001
2730,29.5,231,27300001
2730,30,223,
2730,32.1,202,27300004
2730,32.2,231,27300004
2730,32.3,194,27300004
2730,32.4,231,27300004
2730,34,257,27300003
2730,37.1,175,27300007
2730,37.2,214,27300007
2730,37.3,171,27300007
2730,37.4,258,27300007
2730,39.1,166,27300004
2730,39.2,177,27300004
2730,39.3,204,27300004
2730,40,272,
2730,41.1,208,27300001
2730,41.2,138,27300001
2730,41.3,159,27300001
2730,41.4,218,27300001
2730,42,289,
2730,44.1,294,27300003
2730,44.2,279,27300003
2720,5.1,169,27200004
2720,5.2,159,27200004
2720,7.1,184,27200001
2720,7.2,173,27200001
2720,16.1,246,27200001
2720,16.2,243,27200001
2720,16.3,273,27200001
2720,16.4,233,27200001
2720,17.1,275,27200001
2720,17.2,267,27200001
2720,17.3,283,27200001
2720,17.4,261,27200001
2720,18.1,269,27200004
2720,18.2,272,27200004
2720,18.3,269,27200004
2720,18.4,278,27200004
2720,20.1,264,27200003
2720,20.2,255,27200003
2720,20.3,277,27200003
2720,20.4,259,27200003
2720,22.1,236,27200005
2720,22.2,246,27200005
2720,22.3,260,27200005
2720,22.4,297,27200005
2720,23.1,255,27200007
2720,23.2,244,27200007
2720,23.3,265,27200007
2720,23.4,245,27200007
2720,24.1,270,27200001
2720,24.2,275,27200001
2720,24.3,276,27200001
2720,24.4,269,27200001
2720,25.1,200,27200004
2720,25.2,230,27200004
2720,25.3,213,27200004
268,1,404,2680001
758,1,462,7580001
1226,1,413,12260001
1226,2,372,12260001
1183,1,378,11830001
193,1,338,1930001
387,1,461,3870001
295,1,284,2950001
1198,1,177,11980001
2023,1,382,20230001
715,1,475,7150001
1271,1.1,434,12710001
1271,1.2,434,12710001
1271,1.3,441,12710001
1271,1.4,449,12710001
1271,1.5,446,12710001
1271,2,432,12710001
1271,4,397,12710001
1271,7,403,12710001
1271,8,345,12710001
595,1,449,5950001
1171,1,340,11710001
674,1,365,6740001
1178,1,390,11780001
1178,2,411,11780001
1174,1.1,238,11740001
1174,1.2,226,11740001
272,1,293,2720001
325,1,279,3250001
325,2,289,3250001
194,1,356,1940001
256,1,477,2560001
525,1.1,369,5250001
525,1.2,268,5250001
525,2,236,5250001
525,3.1,314,5250001
525,3.2,258,5250001
1170,1,63,
1170,2,95,
1170,3,73,
1360,1,175,13600001
1360,2,194,13600001
454,1,431,4540001
957,1,127,
969,1,14,
546,1,286,5460001
367,1,461,3670001
917,1,341,9170001
917,2,367,9170001
1335,1,354,13350001
972,1,115,
638,6.1,114,6380004
638,6.2,125,6380004
638,8.1,175,6380001
638,8.2,159,6380001
638,8.3,168,6380001
638,9.1,180,6380001
638,9.2,172,6380001
638,9.3,175,6380001
638,11.1,197,6380002
638,11.2,168,6380002
638,11.3,146,6380002
638,13.1,177,6380002
638,13.2,175,6380002
638,13.3,182,6380002
638,15.1,165,6380004
638,15.2,136,6380004
638,15.3,204,6380004
638,16.1,159,6380004
638,16.2,172,6380004
638,16.3,209,6380004
638,17.1,179,6380004
638,17.2,160,6380004
638,17.3,164,6380004
638,17.4,216,6380004
638,18.1,152,6380002
638,18.2,167,6380002
638,18.3,198,6380002
638,20.1,166,6380002
638,20.2,171,6380002
638,20.3,192,6380002
390,1,332,3900001
390,2,277,3900001
437,1,519,4370001
304,1,396,3040001
259,1,435,2590001
2057,1,248,20570001
394,1,455,3940001
614,1,192,6140001
232,1,415,2320001
232,2,370,2320001
3558,1,196,35580001
287,1.1,104,2870001
287,1.2,107,2870001
2002,1,433,20020001
3793,1.1,463,37930001
3793,1.2,436,37930001
1256,1,331,12560001
1272,1,291,12720001
1112,1,485,11120001
409,1,393,4090001
1201,1,436,12010001
1207,1,337,12070001
1163,1,267,11630001
1202,1,277,12020001
1205,1,266,12050001
851,1.1,280,8510001
851,1.2,257,8510001
708,1,419,7080001
3712,1,431,37120001
1221,1.1,280,12210001
1221,1.2,275,12210001
3571,1,449,35710001
1188,1,494,11880001
712,1,415,7120001
463,1,390,4630001
1203,1,289,12030001
1332,1,232,13320001
1138,1,426,11380001
795,1,376,7950001
1314,1,418,13140001
1179,1,491,11790001
1235,1,290,12350001
1160,1,445,11600001
661,1.1,463,6610001
661,1.2,459,6610001
9999,1,546,
9999,2,558,
9999,3,546,
9999,4,554,
9999,5,537,
9999,6,531,
9999,7,542,
9999,8,545,
9999,9,547,
9999,10,539,
9999,11,549,
9999,12,540,
9999,13,538,
9999,14,546,
9999,15,544,
9999,16,543,
9999,17,544,
9999,18,541,
9999,19,555,
9999,20,554,
9999,21,543,
9999,22,541,
9999,23,547,
9999,24,552,
9999,25,550,
9999,26,544,
9999,27,544,
9999,28,548,
9999,29,543,
9999,30,540,
9999,31,552,
9999,32,535,
9999,33,541,
9999,34,544,
9999,35,542,
9999,36,551,
9999,37,546,
9999,38,543,
9999,39,545,
9999,40,542,
9999,41,537,
9999,42,544,
9999,43,538,
9999,44,541,
9999,45,542,
9999,46,537,
9999,47,541,
9999,48,545,
9999,49,548,
9999,50,549,
9999,51,547,
9999,52,548,
9999,53,544,
9999,54,537,
9999,55,559,
9999,56,543,
9999,57,534,
9999,58,550,
9999,59,547,
9999,60,545,
9999,61,554,
9999,62,545,
9999,63,547,
9999,64,534,
9999,65,542,
9999,66,535,
9999,67,547,
9999,68,529,
9999,69,543,
9999,70,541,
9999,71,549,
9999,72,549,
9999,73,543,
9999,75,544,
9999,76,548,
9999,77,547,
9999,78,542,
9999,79,550,
9999,80,545,
9999,81,542,
9999,82,546,
9999,84,547,
9999,85,548,
9999,86,543,
9999,87,544,
9999,88,553,
9999,89,544,
9999,90,602,
9999,91,539,
9999,92,545,
9999,93,541,
9999,94,548,
9999,95,549,
9999,96,547,
9999,97,543,
9999,98,546,
9999,99,537,
9999,100,558,
9999,101,547,
9999,102,549,
9999,103,544,
9999,104,550,
9999,105,547,
9999,106,539,
9999,107,540,
9999,108,549,
9999,109,549,
9999,110,540,
9999,111,542,
9999,112,550,
9999,113,549,
9999,114,534,
9999,115,553,
9999,116,547,
9999,117,541,
9999,118,543,
9999,119,552,
9999,120,554,
9999,121,553,
9999,122,541,
9999,123,548,
9999,124,551,
9999,125,536,
9999,127,539,
9999,128,562,
9999,129,548,
9999,130,546,
9999,131,550,
9999,132,546,
9999,133,544,
9999,135,548,
9999,136,551,
9999,137,548,
9999,138,551,
9999,139,548,
9999,141,545,
9999,142,539,
9999,143,555,
9999,145,548,
9999,146,546,
9999,147,545,
9999,148,545,
9999,149,548,
9999,150,539,
9999,151,542,
9999,152,548,
9999,153,542,
9999,154,542,
9999,155,553,
9999,156,557,
9999,157,546,
9999,158,535,
9999,160,549,
9999,161,542,
9999,162,546,
9999,163,544,
9999,164,548,
9999,165,566,
9999,167,547,
9999,168,537,
9999,169,546,
9999,170,544,
9999,173,553,
9999,174,550,
9999,175,542,
9999,177,552,
9999,178,563,
9999,179,536,
9999,180,529,
9999,181,545,
9999,183,557,
9999,184,545,
9999,185,555,
9999,186,553,
9999,187,551,
9999,188,511,
9999,189,537,
9999,191,538,
9999,193,542,
9999,194,533,
9999,195,547,
9999,197,548,
9999,198,544,
9999,199,543,
9999,200,553,
9999,201,594,
9999,202,578,
9999,203,552,
9999,204,583,
9999,205,579,
9999,206,536,
9999,208,550,
9999,209,597,
9999,210,589,
9999,211,585,
9999,212,592,
9999,213,547,
9999,214,594,
9999,215,591,
9999,216,596,
9999,217,546,
9999,219,597,
9999,220,599,
9999,221,566,
9999,222,546,
9999,223,591,
9999,224,549,
9999,225,553,
9999,226,600,
9999,227,549,
9999,228,598,
9999,229,595,
9999,230,592,
9999,231,534,
9999,232,594,
9999,233,555,
9999,235,554,
9999,236,546,
9999,237,584,
9999,238,596,
9999,239,561,
9999,240,594,
9999,241,585,
9999,242,602,
9999,243,598,
9999,244,587,
9999,245,601,
9999,246,595,
9999,247,558,
9999,248,548,
9999,249,557,
9999,250,544,
9999,251,564,
9999,253,538,
9999,254,546,
9999,255,547,
9999,256,582,
9999,257,601,
9999,258,576,
9999,259,531,
9999,260,550,
9999,261,557,
9999,262,532,
9999,263,549,
9999,264,548,
9999,265,543,
9999,267,529,
9999,268,552,
9999,270,602,
9999,271,599,
9999,272,556,
9999,273,595,
9999,274,543,
9999,275,552,
9999,276,547,
9999,277,543,
9999,278,551,
9999,279,547,
9999,280,549,
9999,281,550,
9999,282,547,
9999,283,549,
9999,284,550,
9999,285,544,
9999,286,534,
9999,288,594,
9999,289,552,
9999,290,551,
9999,291,542,
9999,292,546,
9999,293,531,
9999,294,548,
9999,295,549,
9999,296,546,
9999,297,563,
9999,298,544,
9999,299,558,
9999,300,540,
9999,301,571,
9999,302,595,
9999,303,609,
9999,304,594,
9999,305,577,
9999,306,583,
9999,307,601,
9999,308,599,
9999,309,596,
9999,310,606,
9999,311,603,
9999,312,592,
9999,313,612,
9999,314,512,
9999,315,599,
9999,316,597,
9999,317,600,
9999,318,600,
9999,319,600,
9999,320,599,
9999,321,571,
9999,322,601,
9999,323,595,
9999,324,601,
9999,325,621,
9999,326,597,
9999,327,617,
9999,328,552,
9999,329,598,
9999,330,584,
9999,331,601,
9999,332,576,
9999,333,598,
9999,334,586,
9999,335,597,
9999,336,629,
9999,337,606,
9999,338,595,
9999,339,609,
9999,340,590,
9999,341,604,
9999,342,591,
9999,343,587,
9999,344,603,
9999,345,599,
9999,346,605,
9999,347,597,
9999,348,600,
9999,349,598,
9999,350,597,
9999,351,578,
9999,352,549,
9999,353,546,
9999,354,549,
9999,355,547,
9999,356,503,
9999,357,593,
9999,358,548,
9999,359,578,
9999,360,637,
9999,361,607,
9999,362,550,
9999,363,548,
9999,364,530,
9999,365,552,
9999,366,550,
9999,367,548,
9999,368,592,
9999,369,557,
9999,370,599,
9999,371,594,
9999,372,554,
9999,374,594,
9999,375,544,
9999,376,599,
9999,377,597,
9999,378,586,
9999,379,590,
9999,380,596,
9999,382,604,
9999,383,580,
9999,384,602,
9999,385,592,
9999,386,589,
9999,387,539,
9999,388,604,
9999,389,549,
9999,390,603,
9999,391,600,
9999,392,611,
9999,393,589,
9999,394,595,
9999,395,587,
9999,396,585,
9999,397,596,
9999,398,595,
9999,399,562,
9999,400,597,
9999,401,601,
9999,402,597,
9999,403,573,
9999,404,595,
9999,405,599,
9999,406,609,
9999,407,599,
9999,408,599,
9999,409,595,
9999,411,593,
9999,412,587,
9999,413,596,
9999,414,604,
9999,415,598,
9999,416,602,
9999,418,598,
9999,419,609,
9999,420,347,
9999,423,604,
9999,424,594,
9999,426,597,
9999,427,546,
9999,428,605,
9999,429,599,
9999,431,484,
9999,432,598,
9999,434,588,
9999,435,596,
9999,436,578,
9999,437,601,
9999,441,597,
9999,442,593,
9999,444,604,
9999,445,341,
9999,446,588,
9999,447,604,
9999,448,600,
9999,450,599,
9999,451,351,
9999,453,546,
9999,454,547,
9999,456,594,
9999,458,554,
9999,461,545,
9999,463,553,
9999,465,601,
9999,466,534,
9999,467,543,
9999,468,592,
9999,469,519,
9999,470,550,
9999,471,590,
9999,472,538,
9999,473,550,
9999,474,592,
9999,475,572,
9999,477,603,
9999,478,597,
9999,479,533,
9999,480,552,
9999,481,550,
9999,482,526,
9999,483,588,
9999,485,598,
9999,487,599,
9999,490,608,
9999,494,598,
9999,496,589,
9999,497,547,
9999,498,592,
9999,499,547,
9999,500,615,
9999,501,537,
9999,502,545,
9999,503,541,
9999,504,544,
9999,505,536,
9999,506,545,
9999,507,539,
9999,508,540,
9999,509,533,
9999,510,546,
9999,511,541,
9999,512,553,
9999,513,519,
9999,514,540,
9999,515,544,
9999,516,549,
9999,517,549,
9999,518,552,
9999,519,589,
9999,520,550,
9999,521,548,
9999,522,548,
9999,523,541,
9999,524,529,
9999,525,545,
9999,526,556,
9999,527,553,
9999,528,543,
9999,529,544,
9999,530,554,
9999,531,539,
9999,532,551,
9999,533,198,
9999,534,606,
9999,535,561,
9999,536,596,
9999,537,598,
9999,538,500,
9999,539,591,
9999,540,348,
9999,541,413,
9999,542,399,
9999,543,394,
9999,544,407,
9999,545,386,
9999,546,201,
9999,547,349,
9999,548,403,
9999,549,304,
9999,550,299,
9999,551,543,
9999,552,544,
9999,553,546,
9999,554,545,
9999,555,543,
9999,556,540,
